330	1.5017376257402	0.0283413455297781
331	1.50203072333697	0.0277798314590055
332	1.50230923781445	0.0272349826298279
333	1.50257387212856	0.026706241773841
334	1.50282528614775	0.0261930668535167
335	1.50306409958322	0.0256949313544866
336	1.50329089472354	0.0252113244499578
337	1.50350621898426	0.024741751056366
338	1.50371058728315	0.0242857317970341
339	1.50390448425143	0.0238428028885234
340	1.50408836629115	0.0234125159625153
341	1.50426266348853	0.0229944378344115
342	1.50442778139247	0.0225881502283903
343	1.50458410266737	0.0221932494673628
344	1.50473198862865	0.0218093461351396
345	1.50487178066894	0.0214360647171151
346	1.50500380158274	0.0210730432248943
347	1.50512835679648	0.0207199328095161
348	1.50524573551076	0.020376397367244
349	1.5053562117611	0.0200421131413056
350	1.50546004540296	0.01971676832244
351	1.50555748302661	0.0194000626506608
352	1.50564875880686	0.0190917070202475
353	1.50573409529247	0.0187914230896342
354	1.50581370413965	0.0184989428975694
355	1.50588778679369	0.0182140084866603
356	1.50595653512263	0.0179363715351938
357	1.50602013200641	0.0176657929979343
358	1.50607875188485	0.0174020427564332
359	1.50613256126746	0.0171448992792441
360	1.50618171920786	0.0168941492923164
361	1.50622637774549	0.0166495874597381
362	1.50626668231692	0.0164110160749098
363	1.50630277213916	0.016178244762161
364	1.50633478056672	0.0159510901887569
365	1.50636283542471	0.0157293757871914
366	1.50638705931948	0.0155129314876235
367	1.50640756992842	0.0153015934602759
368	1.50642448027067	0.0150952038675887
369	1.50643789895985	0.0148936106258996
370	1.50644793044026	0.0146966671764035
371	1.50645467520773	0.0145042322651318
372	1.50645823001616	0.0143161697316844
373	1.50645868807079	0.0141323483064373
374	1.50645613920925	0.0139526414159502
375	1.50645067007104	0.0137769269962926
376	1.50644236425645	0.0136050873140109
377	1.50643130247563	0.0134370087944579
378	1.50641756268837	0.0132725818572137
379	1.50640122023536	0.0131117007583266
380	1.50638234796155	0.0129542634391115
381	1.50636101633198	0.0128001713812481
382	1.50633729354081	0.0126493294679271
383	1.50631124561381	0.0125016458508002
384	1.50628293650496	0.0123570318224974
385	1.50625242818737	0.0122154016944803
386	1.50621978073899	0.0120766726800116
387	1.50618505242349	0.0119407647820239
388	1.50614829976654	0.0118076006856824
389	1.50610957762789	0.0116771056554412
390	1.50606893926942	0.0115492074364022
391	1.50602643641951	0.0114238361597909
392	1.50598211933394	0.0113009242523733
393	1.50593603685352	0.0111804063496423
394	1.50588823645869	0.0110622192126116
395	1.50583876432125	0.0109463016480594
396	1.50578766535345	0.0108325944320729
397	1.50573498325454	0.0107210402367496
398	1.50568076055497	0.0106115835599169
399	1.50562503865845	0.0105041706577408
400	1.50556785788183	0.0103987494800942
401	1.50550925749314	0.0102952696085681
402	1.50544927574771	0.0101936821970077
403	1.50538794992265	0.0100939399144642
404	1.50532531634969	0.00999599689045856
405	1.50526141044642	0.00989980866245328
406	1.50519626674625	0.00980533212543998
407	1.50512991892685	0.00971252548354822
408	1.50506239983745	0.00962134820358915
409	1.50499374152486	0.00953176097045001
410	1.50492397525841	0.00944372564425953
411	1.50485313155374	0.00935720521924778
412	1.50478124019567	0.00927216378422779
413	1.50470833026006	0.00918856648462902
414	1.5046344301348	0.00910637948601643
415	1.50455956753986	0.00902556993903173
416	1.50448376954669	0.00894610594569575
417	1.50440706259665	0.00886795652701473
418	1.50432947251891	0.0087910915918346
419	1.5042510245475	0.00871548190689095
420	1.50417174333781	0.00864109906800402
421	1.50409165298242	0.00856791547237067
422	1.50401077702634	0.00849590429190729
423	1.50392913848174	0.00842503944759987
424	1.50384675984207	0.00835529558481908
425	1.5037636630957	0.00828664804956045
426	1.50367986973912	0.00821907286557123
427	1.50359540078963	0.00815254671232753
428	1.50351027679761	0.00808704690382652
429	1.50342451785836	0.0080225513681605
430	1.50333814362356	0.00795903862784085
431	1.50325117331233	0.00789648778084124
432	1.50316362572193	0.00783487848233107
433	1.50307551923814	0.00777419092707115
434	1.50298687184526	0.00771440583244492
435	1.50289770113584	0.00765550442209981
436	1.50280802432004	0.00759746841017425
437	1.50271785823481	0.007540279986087
438	1.50262721935266	0.00748392179986651
439	1.50253612379023	0.00742837694799896
440	1.50244458731664	0.00737362895977442
441	1.50235262536152	0.00731966178411173
442	1.50226025302283	0.00726645977684329
443	1.50216748507448	0.00721400768844182
444	1.50207433597369	0.00716229065217192
445	1.50198081986816	0.00711129417265012
446	1.50188695060307	0.00706100411479746
447	1.50179274172781	0.00701140669316977
448	1.50169820650259	0.00696248846165097
449	1.50160335790485	0.0069142363034958
450	1.5015082086355	0.00686663742170843
